ts_micro,frame,wheel
1.4643E+15,1035,-9.5
1.4643E+15,1036,-9
1.4643E+15,1037,-9
1.4643E+15,1038,-8.5
1.4643E+15,1039,-8
1.4643E+15,1040,-8
1.4643E+15,1041,-7.5
1.4643E+15,1042,-7.5
1.4643E+15,1043,-7.5
1.4643E+15,1044,-7.5
1.4643E+15,1045,-7.5
1.4643E+15,1046,-7.5
1.4643E+15,1047,-7.5
1.4643E+15,1048,-7.5
1.4643E+15,1049,-7.5
1.4643E+15,1050,-7.5
1.4643E+15,1051,-8
1.4643E+15,1052,-8
1.4643E+15,1053,-8
1.4643E+15,1054,-8.5
1.4643E+15,1055,-8.5
1.4643E+15,1056,-8.5
1.4643E+15,1057,-9
1.4643E+15,1058,-9
1.4643E+15,1059,-9
1.4643E+15,1060,-9
1.4643E+15,1061,-9.5
1.4643E+15,1062,-10
1.4643E+15,1063,-10
1.4643E+15,1064,-10.5
1.4643E+15,1065,-10.5
1.4643E+15,1066,-10.5
1.4643E+15,1067,-10
1.4643E+15,1068,-10
1.4643E+15,1069,-10
1.4643E+15,1070,-10
1.4643E+15,1071,-10
1.4643E+15,1072,-10
1.4643E+15,1073,-10
1.4643E+15,1074,-10
1.4643E+15,1075,-10
1.4643E+15,1076,-10
1.4643E+15,1077,-10
1.4643E+15,1078,-10
1.4643E+15,1079,-10
1.4643E+15,1080,-10
1.4643E+15,1081,-10
1.4643E+15,1082,-10
1.4643E+15,1083,-9.5
1.4643E+15,1084,-9.5
1.4643E+15,1085,-9
1.4643E+15,1086,-9
1.4643E+15,1087,-9
1.4643E+15,1088,-9
1.4643E+15,1089,-8.5
1.4643E+15,1090,-8.5
1.4643E+15,1091,-8.5
1.4643E+15,1092,-8.5
1.4643E+15,1093,-9
1.4643E+15,1094,-9
1.4643E+15,1095,-9
1.4643E+15,1096,-9
1.4643E+15,1097,-8.5
1.4643E+15,1098,-8
1.4643E+15,1099,-7.5
1.4643E+15,1100,-7.5
1.4643E+15,1101,-7.5
1.4643E+15,1102,-7.5
1.4643E+15,1103,-7.5
1.4643E+15,1104,-7.5
1.4643E+15,1105,-7.5
1.4643E+15,1106,-8
1.4643E+15,1107,-8
1.4643E+15,1108,-8.5
1.4643E+15,1109,-8.5
1.4643E+15,1110,-8
1.4643E+15,1111,-8
1.4643E+15,1112,-7.5
1.4643E+15,1113,-7.5
1.4643E+15,1114,-8
1.4643E+15,1115,-8
1.4643E+15,1116,-8
1.4643E+15,1117,-7.5
1.4643E+15,1118,-7.5
1.4643E+15,1119,-8
1.4643E+15,1120,-8
1.4643E+15,1121,-8
1.4643E+15,1122,-8
1.4643E+15,1123,-8
1.4643E+15,1124,-8
1.4643E+15,1125,-7.5
1.4643E+15,1126,-7.5
1.4643E+15,1127,-7
1.4643E+15,1128,-7.5
1.4643E+15,1129,-7.5
1.4643E+15,1130,-7.5
1.4643E+15,1131,-7.5
1.4643E+15,1132,-7.5
1.4643E+15,1133,-8
1.4643E+15,1134,-8
1.4643E+15,1135,-8
1.4643E+15,1136,-8
1.4643E+15,1137,-8
1.4643E+15,1138,-8
1.4643E+15,1139,-8
1.4643E+15,1140,-7.5
1.4643E+15,1141,-7.5
1.4643E+15,1142,-7.5
1.4643E+15,1143,-7.5
1.4643E+15,1144,-8
1.4643E+15,1145,-8
1.4643E+15,1146,-8.5
1.4643E+15,1147,-8.5
1.4643E+15,1148,-8.5
1.4643E+15,1149,-8.5
1.4643E+15,1150,-8.5
1.4643E+15,1151,-8.5
1.4643E+15,1152,-8.5
1.4643E+15,1153,-8.5
1.4643E+15,1154,-8.5
1.4643E+15,1155,-8.5
1.4643E+15,1156,-8.5
1.4643E+15,1157,-8.5
1.4643E+15,1158,-8.5
1.4643E+15,1159,-8.5
1.4643E+15,1160,-8.5
1.4643E+15,1161,-8
1.4643E+15,1162,-7.5
1.4643E+15,1163,-7.5
1.4643E+15,1164,-6.5
1.4643E+15,1165,-6.5
1.4643E+15,1166,-6
1.4643E+15,1167,-6
1.4643E+15,1168,-6
1.4643E+15,1169,-6
1.4643E+15,1170,-5.5
1.4643E+15,1171,-5.5
1.4643E+15,1172,-5
1.4643E+15,1173,-5
1.4643E+15,1174,-5
1.4643E+15,1175,-4.5
1.4643E+15,1176,-4.5
1.4643E+15,1177,-4
1.4643E+15,1178,-3.5
1.4643E+15,1179,-3
1.4643E+15,1180,-3
1.4643E+15,1181,-2.5
1.4643E+15,1182,-2.5
1.4643E+15,1183,-2.5
1.4643E+15,1184,-2.5
1.4643E+15,1185,-3
1.4643E+15,1186,-3.5
1.4643E+15,1187,-4
1.4643E+15,1188,-4.5
1.4643E+15,1189,-5
1.4643E+15,1190,-5
1.4643E+15,1191,-4.5
1.4643E+15,1192,-4
1.4643E+15,1193,-3.5
1.4643E+15,1194,-3.5
1.4643E+15,1195,-3.5
1.4643E+15,1196,-3.5
1.4643E+15,1197,-3.5
1.4643E+15,1198,-3
1.4643E+15,1199,-3
1.4643E+15,1200,-3
1.4643E+15,1201,-2.5
1.4643E+15,1202,-2
1.4643E+15,1203,-2
1.4643E+15,1204,-1.5
1.4643E+15,1205,-1.5
1.4643E+15,1206,-1.5
1.4643E+15,1207,-1.5
1.4643E+15,1208,-1.5
1.4643E+15,1209,-1.5
1.4643E+15,1210,-1.5
1.4643E+15,1211,-2
1.4643E+15,1212,-2
1.4643E+15,1213,-2
1.4643E+15,1214,-1.5
1.4643E+15,1215,-1.5
1.4643E+15,1216,-1.5
1.4643E+15,1217,-1.5
1.4643E+15,1218,-2
1.4643E+15,1219,-2
1.4643E+15,1220,-2
1.4643E+15,1221,-2
1.4643E+15,1222,-2
1.4643E+15,1223,-1.5
1.4643E+15,1224,-1.5
1.4643E+15,1225,-1.5
1.4643E+15,1226,-1.5
1.4643E+15,1227,-1.5
1.4643E+15,1228,-1.5
1.4643E+15,1229,-1.5
1.4643E+15,1230,-1.5
1.4643E+15,1231,-1.5
1.4643E+15,1232,-1.5
1.4643E+15,1233,-1.5
1.4643E+15,1234,-1.5
1.4643E+15,1235,-1.5
1.4643E+15,1236,-1.5
1.4643E+15,1237,-1.5
1.4643E+15,1238,-1.5
1.4643E+15,1239,-1.5
1.4643E+15,1240,-1.5
1.4643E+15,1241,-1.5
1.4643E+15,1242,-1.5
1.4643E+15,1243,-2
1.4643E+15,1244,-2.5
1.4643E+15,1245,-2.5
1.4643E+15,1246,-2.5
1.4643E+15,1247,-2.5
1.4643E+15,1248,-2.5
1.4643E+15,1249,-2.5
1.4643E+15,1250,-2.5
1.4643E+15,1251,-2.5
1.4643E+15,1252,-2.5
1.4643E+15,1253,-3
1.4643E+15,1254,-3
1.4643E+15,1255,-3
1.4643E+15,1256,-3
1.4643E+15,1257,-3
1.4643E+15,1258,-3
1.4643E+15,1259,-3.5
1.4643E+15,1260,-3.5
1.4643E+15,1261,-3.5
1.4643E+15,1262,-3.5
1.4643E+15,1263,-3.5
1.4643E+15,1264,-3.5
1.4643E+15,1265,-3.5
1.4643E+15,1266,-3.5
1.4643E+15,1267,-3.5
1.4643E+15,1268,-3.5
1.4643E+15,1269,-3.5
1.4643E+15,1270,-3.5
1.4643E+15,1271,-3
1.4643E+15,1272,-2.5
1.4643E+15,1273,-2.5
1.4643E+15,1274,-2.5
1.4643E+15,1275,-2.5
1.4643E+15,1276,-2.5
1.4643E+15,1277,-2.5
1.4643E+15,1278,-2.5
1.4643E+15,1279,-2.5
1.4643E+15,1280,-2.5
1.4643E+15,1281,-2.5
1.4643E+15,1282,-2.5
1.4643E+15,1283,-2.5
1.4643E+15,1284,-2.5
1.4643E+15,1285,-2.5
1.4643E+15,1286,-2.5
1.4643E+15,1287,-2.5
1.4643E+15,1288,-2.5
1.4643E+15,1289,-3
1.4643E+15,1290,-3.5
1.4643E+15,1291,-4
1.4643E+15,1292,-5
1.4643E+15,1293,-5
1.4643E+15,1294,-5.5
1.4643E+15,1295,-6
1.4643E+15,1296,-6.5
1.4643E+15,1297,-7
1.4643E+15,1298,-7.5
1.4643E+15,1299,-8.5
1.4643E+15,1300,-9
1.4643E+15,1301,-9.5
1.4643E+15,1302,-9.5
1.4643E+15,1303,-9.5
1.4643E+15,1304,-9.5
1.4643E+15,1305,-9
1.4643E+15,1306,-9
1.4643E+15,1307,-8
1.4643E+15,1308,-8
1.4643E+15,1309,-7.5
1.4643E+15,1310,-7
1.4643E+15,1311,-6.5
1.4643E+15,1312,-6
1.4643E+15,1313,-6
1.4643E+15,1314,-5.5
1.4643E+15,1315,-5.5
1.4643E+15,1316,-5
1.4643E+15,1317,-5
1.4643E+15,1318,-5
1.4643E+15,1319,-4.5
1.4643E+15,1320,-4.5
1.4643E+15,1321,-4.5
1.4643E+15,1322,-5
1.4643E+15,1323,-5.5
1.4643E+15,1324,-6
1.4643E+15,1325,-7
1.4643E+15,1326,-7
1.4643E+15,1327,-7
1.4643E+15,1328,-7
1.4643E+15,1329,-7
1.4643E+15,1330,-7
1.4643E+15,1331,-7
1.4643E+15,1332,-7
1.4643E+15,1333,-7
1.4643E+15,1334,-7.5
1.4643E+15,1335,-7.5
1.4643E+15,1336,-7.5
1.4643E+15,1337,-7
1.4643E+15,1338,-7
1.4643E+15,1339,-6.5
1.4643E+15,1340,-6.5
1.4643E+15,1341,-6.5
1.4643E+15,1342,-6.5
1.4643E+15,1343,-7
1.4643E+15,1344,-7
1.4643E+15,1345,-7
1.4643E+15,1346,-7
1.4643E+15,1347,-7
1.4643E+15,1348,-7
1.4643E+15,1349,-7
1.4643E+15,1350,-7
1.4643E+15,1351,-7
1.4643E+15,1352,-7
1.4643E+15,1353,-7
1.4643E+15,1354,-6.5
1.4643E+15,1355,-6.5
1.4643E+15,1356,-6.5
1.4643E+15,1357,-6
1.4643E+15,1358,-6
1.4643E+15,1359,-5.5
1.4643E+15,1360,-5
1.4643E+15,1361,-4.5
1.4643E+15,1362,-4
1.4643E+15,1363,-4
1.4643E+15,1364,-4
1.4643E+15,1365,-3.5
1.4643E+15,1366,-3.5
1.4643E+15,1367,-3.5
1.4643E+15,1368,-3.5
1.4643E+15,1369,-3
1.4643E+15,1370,-3
1.4643E+15,1371,-3
1.4643E+15,1372,-3
1.4643E+15,1373,-2.5
1.4643E+15,1374,-2.5
1.4643E+15,1375,-2.5
1.4643E+15,1376,-2.5
1.4643E+15,1377,-2.5
1.4643E+15,1378,-2.5
1.4643E+15,1379,-2
1.4643E+15,1380,-2
1.4643E+15,1381,-2
1.4643E+15,1382,-2
1.4643E+15,1383,-2
1.4643E+15,1384,-2
1.4643E+15,1385,-2
1.4643E+15,1386,-2
1.4643E+15,1387,-2
1.4643E+15,1388,-2
1.4643E+15,1389,-2
1.4643E+15,1390,-2
1.4643E+15,1391,-2
1.4643E+15,1392,-2
1.4643E+15,1393,-2
1.4643E+15,1394,-2.5
1.4643E+15,1395,-2.5
1.4643E+15,1396,-2.5
1.4643E+15,1397,-2.5
1.4643E+15,1398,-2.5
1.4643E+15,1399,-2.5
1.4643E+15,1400,-2.5
1.4643E+15,1401,-2.5
1.4643E+15,1402,-2.5
1.4643E+15,1403,-2.5
1.4643E+15,1404,-2.5
1.4643E+15,1405,-2.5
1.4643E+15,1406,-2.5
1.4643E+15,1407,-2.5
1.4643E+15,1408,-2.5
1.4643E+15,1409,-2.5
1.4643E+15,1410,-2.5
1.4643E+15,1411,-2.5
1.4643E+15,1412,-2.5
1.4643E+15,1413,-2.5
1.4643E+15,1414,-2.5
1.4643E+15,1415,-2.5
1.4643E+15,1416,-2.5
1.4643E+15,1417,-2.5
1.4643E+15,1418,-2.5
1.4643E+15,1419,-2.5
1.4643E+15,1420,-2.5
1.4643E+15,1421,-2.5
1.4643E+15,1422,-2.5
1.4643E+15,1423,-2
1.4643E+15,1424,-2
1.4643E+15,1425,-2
1.4643E+15,1426,-2
1.4643E+15,1427,-2
1.4643E+15,1428,-2
1.4643E+15,1429,-2
1.4643E+15,1430,-2
1.4643E+15,1431,-2
1.4643E+15,1432,-2
1.4643E+15,1433,-2
1.4643E+15,1434,-2
1.4643E+15,1435,-2
1.4643E+15,1436,-2.5
1.4643E+15,1437,-2.5
1.4643E+15,1438,-2.5
1.4643E+15,1439,-2.5
1.4643E+15,1440,-2.5
1.4643E+15,1441,-2.5
1.4643E+15,1442,-2.5
1.4643E+15,1443,-2.5
1.4643E+15,1444,-2.5
1.4643E+15,1445,-2.5
1.4643E+15,1446,-2.5
1.4643E+15,1447,-2.5
1.4643E+15,1448,-3
1.4643E+15,1449,-3
1.4643E+15,1450,-3
1.4643E+15,1451,-3
1.4643E+15,1452,-3
1.4643E+15,1453,-3
1.4643E+15,1454,-3
1.4643E+15,1455,-3
1.4643E+15,1456,-3
1.4643E+15,1457,-3
1.4643E+15,1458,-3
1.4643E+15,1459,-3
1.4643E+15,1460,-3
1.4643E+15,1461,-3
1.4643E+15,1462,-3
1.4643E+15,1463,-3
1.4643E+15,1464,-3
1.4643E+15,1465,-3
1.4643E+15,1466,-3
1.4643E+15,1467,-3
1.4643E+15,1468,-3
1.4643E+15,1469,-3
1.4643E+15,1470,-3
1.4643E+15,1471,-3
1.4643E+15,1472,-3
1.4643E+15,1473,-3.5
1.4643E+15,1474,-3.5
1.4643E+15,1475,-3.5
1.4643E+15,1476,-4
1.4643E+15,1477,-4
1.4643E+15,1478,-4.5
1.4643E+15,1479,-5
1.4643E+15,1480,-5.5
1.4643E+15,1481,-5.5
1.4643E+15,1482,-5.5
1.4643E+15,1483,-5.5
1.4643E+15,1484,-5.5
1.4643E+15,1485,-5.5
1.4643E+15,1486,-5.5
1.4643E+15,1487,-5.5
1.4643E+15,1488,-5.5
1.4643E+15,1489,-5.5
1.4643E+15,1490,-5.5
1.4643E+15,1491,-5.5
1.4643E+15,1492,-5
1.4643E+15,1493,-5
1.4643E+15,1494,-5
1.4643E+15,1495,-5
1.4643E+15,1496,-5
1.4643E+15,1497,-5
1.4643E+15,1498,-5
1.4643E+15,1499,-5
1.4643E+15,1500,-5
1.4643E+15,1501,-5
1.4643E+15,1502,-5
1.4643E+15,1503,-5
1.4643E+15,1504,-5
1.4643E+15,1505,-5
1.4643E+15,1506,-5
1.4643E+15,1507,-5
1.4643E+15,1508,-5
1.4643E+15,1509,-5
1.4643E+15,1510,-5
1.4643E+15,1511,-4.5
1.4643E+15,1512,-4.5
1.4643E+15,1513,-4.5
1.4643E+15,1514,-4
1.4643E+15,1515,-4
1.4643E+15,1516,-3.5
1.4643E+15,1517,-3.5
1.4643E+15,1518,-3
1.4643E+15,1519,-3
1.4643E+15,1520,-3
1.4643E+15,1521,-3
1.4643E+15,1522,-2.5
1.4643E+15,1523,-2.5
1.4643E+15,1524,-2
1.4643E+15,1525,-2
1.4643E+15,1526,-2
1.4643E+15,1527,-2
1.4643E+15,1528,-2
1.4643E+15,1529,-2
1.4643E+15,1530,-2
1.4643E+15,1531,-2
1.4643E+15,1532,-2
1.4643E+15,1533,-2
1.4643E+15,1534,-2
1.4643E+15,1535,-2
1.4643E+15,1536,-2
1.4643E+15,1537,-2.5
1.4643E+15,1538,-2.5
1.4643E+15,1539,-2.5
1.4643E+15,1540,-2.5
1.4643E+15,1541,-2.5
1.4643E+15,1542,-2.5
1.4643E+15,1543,-2.5
1.4643E+15,1544,-2.5
1.4643E+15,1545,-2.5
1.4643E+15,1546,-2.5
1.4643E+15,1547,-2.5
1.4643E+15,1548,-2.5
1.4643E+15,1549,-2.5
1.4643E+15,1550,-2.5
1.4643E+15,1551,-2.5
1.4643E+15,1552,-2.5
1.4643E+15,1553,-2.5
1.4643E+15,1554,-2.5
1.4643E+15,1555,-2.5
1.4643E+15,1556,-2.5
1.4643E+15,1557,-2.5
1.4643E+15,1558,-2.5
1.4643E+15,1559,-2.5
1.4643E+15,1560,-2.5
1.4643E+15,1561,-2.5
1.4643E+15,1562,-2.5
1.4643E+15,1563,-2.5
1.4643E+15,1564,-2.5
1.4643E+15,1565,-2.5
1.4643E+15,1566,-2.5
1.4643E+15,1567,-2.5
1.4643E+15,1568,-2
1.4643E+15,1569,-2
1.4643E+15,1570,-2
1.4643E+15,1571,-2
1.4643E+15,1572,-2
1.4643E+15,1573,-2
1.4643E+15,1574,-2
1.4643E+15,1575,-2
1.4643E+15,1576,-2
1.4643E+15,1577,-2
1.4643E+15,1578,-2
1.4643E+15,1579,-2
1.4643E+15,1580,-2
1.4643E+15,1581,-2
1.4643E+15,1582,-2
1.4643E+15,1583,-2
1.4643E+15,1584,-2
1.4643E+15,1585,-2
1.4643E+15,1586,-2
1.4643E+15,1587,-2
1.4643E+15,1588,-2
1.4643E+15,1589,-2
1.4643E+15,1590,-2
1.4643E+15,1591,-2
1.4643E+15,1592,-2
1.4643E+15,1593,-2
1.4643E+15,1594,-2
1.4643E+15,1595,-2
1.4643E+15,1596,-2
1.4643E+15,1597,-2
1.4643E+15,1598,-2
1.4643E+15,1599,-2
1.4643E+15,1600,-2
1.4643E+15,1601,-2
1.4643E+15,1602,-2
1.4643E+15,1603,-2
1.4643E+15,1604,-2
1.4643E+15,1605,-2
1.4643E+15,1606,-2
1.4643E+15,1607,-2
1.4643E+15,1608,-2
1.4643E+15,1609,-2
1.4643E+15,1610,-2
1.4643E+15,1611,-2
1.4643E+15,1612,-2
1.4643E+15,1613,-2
1.4643E+15,1614,-2
1.4643E+15,1615,-2
1.4643E+15,1616,-2
1.4643E+15,1617,-2
1.4643E+15,1618,-2
1.4643E+15,1619,-2
1.4643E+15,1620,-2
1.4643E+15,1621,-2.5
1.4643E+15,1622,-2.5
1.4643E+15,1623,-3
1.4643E+15,1624,-3
1.4643E+15,1625,-3
1.4643E+15,1626,-3
1.4643E+15,1627,-3
1.4643E+15,1628,-3
1.4643E+15,1629,-3
1.4643E+15,1630,-3
1.4643E+15,1631,-3
1.4643E+15,1632,-3
1.4643E+15,1633,-3
1.4643E+15,1634,-3
1.4643E+15,1635,-3
1.4643E+15,1636,-3
1.4643E+15,1637,-3
1.4643E+15,1638,-3
1.4643E+15,1639,-3
1.4643E+15,1640,-3
1.4643E+15,1641,-3
1.4643E+15,1642,-3
1.4643E+15,1643,-3
1.4643E+15,1644,-3
1.4643E+15,1645,-3
1.4643E+15,1646,-3
1.4643E+15,1647,-3
1.4643E+15,1648,-3
1.4643E+15,1649,-3
1.4643E+15,1650,-3
1.4643E+15,1651,-3
1.4643E+15,1652,-3
1.4643E+15,1653,-3
1.4643E+15,1654,-3
1.4643E+15,1655,-3
1.4643E+15,1656,-3
1.4643E+15,1657,-2.5
1.4643E+15,1658,-2.5
1.4643E+15,1659,-2.5
1.4643E+15,1660,-2.5
1.4643E+15,1661,-2.5
1.4643E+15,1662,-2.5
1.4643E+15,1663,-2.5
1.4643E+15,1664,-2.5
1.4643E+15,1665,-2.5
1.4643E+15,1666,-3
1.4643E+15,1667,-3
1.4643E+15,1668,-3
1.4643E+15,1669,-3
1.4643E+15,1670,-3
1.4643E+15,1671,-3
1.4643E+15,1672,-3
1.4643E+15,1673,-3
1.4643E+15,1674,-3
1.4643E+15,1675,-3
1.4643E+15,1676,-3
1.4643E+15,1677,-3
1.4643E+15,1678,-3
1.4643E+15,1679,-3
1.4643E+15,1680,-3
1.4643E+15,1681,-3
1.4643E+15,1682,-3
1.4643E+15,1683,-3
1.4643E+15,1684,-3
1.4643E+15,1685,-3
1.4643E+15,1686,-3
1.4643E+15,1687,-3
1.4643E+15,1688,-3
1.4643E+15,1689,-3
1.4643E+15,1690,-3.5
1.4643E+15,1691,-3.5
1.4643E+15,1692,-4
1.4643E+15,1693,-4.5
1.4643E+15,1694,-4.5
1.4643E+15,1695,-5
1.4643E+15,1696,-5
1.4643E+15,1697,-5
1.4643E+15,1698,-5.5
1.4643E+15,1699,-5.5
1.4643E+15,1700,-5.5
1.4643E+15,1701,-5.5
1.4643E+15,1702,-5.5
1.4643E+15,1703,-5.5
1.4643E+15,1704,-5.5
1.4643E+15,1705,-5.5
1.4643E+15,1706,-5.5
1.4643E+15,1707,-5.5
1.4643E+15,1708,-5.5
1.4643E+15,1709,-5.5
1.4643E+15,1710,-5
1.4643E+15,1711,-5
1.4643E+15,1712,-5
1.4643E+15,1713,-5
1.4643E+15,1714,-5
1.4643E+15,1715,-5
1.4643E+15,1716,-5
1.4643E+15,1717,-5
1.4643E+15,1718,-5
1.4643E+15,1719,-5
1.4643E+15,1720,-5
1.4643E+15,1721,-5
1.4643E+15,1722,-5
1.4643E+15,1723,-5
1.4643E+15,1724,-5
1.4643E+15,1725,-5
1.4643E+15,1726,-5
1.4643E+15,1727,-4.5
1.4643E+15,1728,-4.5
1.4643E+15,1729,-4.5
1.4643E+15,1730,-4.5
1.4643E+15,1731,-4.5
1.4643E+15,1732,-4.5
1.4643E+15,1733,-4.5
1.4643E+15,1734,-4.5
1.4643E+15,1735,-4.5
1.4643E+15,1736,-4.5
1.4643E+15,1737,-4.5
1.4643E+15,1738,-4.5
1.4643E+15,1739,-4.5
1.4643E+15,1740,-4.5
1.4643E+15,1741,-4.5
1.4643E+15,1742,-4.5
1.4643E+15,1743,-4.5
1.4643E+15,1744,-4.5
1.4643E+15,1745,-4.5
1.4643E+15,1746,-4.5
1.4643E+15,1747,-4
1.4643E+15,1748,-4
1.4643E+15,1749,-4
1.4643E+15,1750,-4
1.4643E+15,1751,-4
1.4643E+15,1752,-4
1.4643E+15,1753,-4
1.4643E+15,1754,-4
1.4643E+15,1755,-4
1.4643E+15,1756,-4
1.4643E+15,1757,-4
1.4643E+15,1758,-4
1.4643E+15,1759,-4
1.4643E+15,1760,-4
1.4643E+15,1761,-4
1.4643E+15,1762,-4
1.4643E+15,1763,-4
1.4643E+15,1764,-4
1.4643E+15,1765,-4
1.4643E+15,1766,-4
1.4643E+15,1767,-4
1.4643E+15,1768,-4
1.4643E+15,1769,-4
1.4643E+15,1770,-4
1.4643E+15,1771,-4
1.4643E+15,1772,-4
1.4643E+15,1773,-4
1.4643E+15,1774,-4
1.4643E+15,1775,-4.5
1.4643E+15,1776,-4.5
1.4643E+15,1777,-4.5
1.4643E+15,1778,-4.5
1.4643E+15,1779,-4.5
1.4643E+15,1780,-4.5
1.4643E+15,1781,-4.5
1.4643E+15,1782,-4.5
1.4643E+15,1783,-4
1.4643E+15,1784,-4
1.4643E+15,1785,-4
1.4643E+15,1786,-4
1.4643E+15,1787,-4
1.4643E+15,1788,-4
1.4643E+15,1789,-4
1.4643E+15,1790,-4
1.4643E+15,1791,-4
1.4643E+15,1792,-4
1.4643E+15,1793,-4
1.4643E+15,1794,-4
1.4643E+15,1795,-4
1.4643E+15,1796,-4
1.4643E+15,1797,-3.5
1.4643E+15,1798,-3.5
1.4643E+15,1799,-3.5
1.4643E+15,1800,-3
1.4643E+15,1801,-3
1.4643E+15,1802,-3
1.4643E+15,1803,-3
1.4643E+15,1804,-3
1.4643E+15,1805,-3
1.4643E+15,1806,-3
1.4643E+15,1807,-3
1.4643E+15,1808,-3
1.4643E+15,1809,-3
1.4643E+15,1810,-3
1.4643E+15,1811,-3
1.4643E+15,1812,-3
1.4643E+15,1813,-3
1.4643E+15,1814,-3
1.4643E+15,1815,-3
1.4643E+15,1816,-3
1.4643E+15,1817,-3
1.4643E+15,1818,-2.5
1.4643E+15,1819,-2.5
1.4643E+15,1820,-2.5
1.4643E+15,1821,-2.5
1.4643E+15,1822,-2.5
1.4643E+15,1823,-2.5
1.4643E+15,1824,-2.5
1.4643E+15,1825,-2.5
1.4643E+15,1826,-2.5
1.4643E+15,1827,-2.5
1.4643E+15,1828,-2.5
1.4643E+15,1829,-2.5
1.4643E+15,1830,-2.5
1.4643E+15,1831,-2.5
1.4643E+15,1832,-2.5
1.4643E+15,1833,-2.5
1.4643E+15,1834,-2.5
1.4643E+15,1835,-2.5
1.4643E+15,1836,-2.5
1.4643E+15,1837,-2.5
1.4643E+15,1838,-2.5
1.4643E+15,1839,-2.5
1.4643E+15,1840,-3
1.4643E+15,1841,-3
1.4643E+15,1842,-3.5
1.4643E+15,1843,-4
1.4643E+15,1844,-4.5
1.4643E+15,1845,-4.5
1.4643E+15,1846,-4.5
1.4643E+15,1847,-5
1.4643E+15,1848,-5
1.4643E+15,1849,-5
1.4643E+15,1850,-5
1.4643E+15,1851,-5
1.4643E+15,1852,-5
1.4643E+15,1853,-5
1.4643E+15,1854,-5
1.4643E+15,1855,-5
1.4643E+15,1856,-5
1.4643E+15,1857,-5
1.4643E+15,1858,-5
1.4643E+15,1859,-5
1.4643E+15,1860,-5
1.4643E+15,1861,-5
1.4643E+15,1862,-4.5
1.4643E+15,1863,-4.5
1.4643E+15,1864,-4.5
1.4643E+15,1865,-4.5
1.4643E+15,1866,-4.5
1.4643E+15,1867,-4.5
1.4643E+15,1868,-4.5
1.4643E+15,1869,-4.5
1.4643E+15,1870,-4.5
1.4643E+15,1871,-4.5
1.4643E+15,1872,-4.5
1.4643E+15,1873,-4.5
1.4643E+15,1874,-4.5
1.4643E+15,1875,-4.5
1.4643E+15,1876,-4
1.4643E+15,1877,-4
1.4643E+15,1878,-4
1.4643E+15,1879,-4
1.4643E+15,1880,-4
1.4643E+15,1881,-3.5
1.4643E+15,1882,-3.5
1.4643E+15,1883,-3.5
1.4643E+15,1884,-3.5
1.4643E+15,1885,-3.5
1.4643E+15,1886,-3.5
1.4643E+15,1887,-3.5
1.4643E+15,1888,-3.5
1.4643E+15,1889,-3.5
1.4643E+15,1890,-3.5
1.4643E+15,1891,-3
1.4643E+15,1892,-3
1.4643E+15,1893,-3
1.4643E+15,1894,-3.5
1.4643E+15,1895,-3.5
1.4643E+15,1896,-3.5
1.4643E+15,1897,-3.5
1.4643E+15,1898,-3.5
1.4643E+15,1899,-3.5
1.4643E+15,1900,-3.5
1.4643E+15,1901,-3.5
1.4643E+15,1902,-3.5
1.4643E+15,1903,-3.5
1.4643E+15,1904,-3.5
1.4643E+15,1905,-3.5
1.4643E+15,1906,-3.5
1.4643E+15,1907,-3.5
1.4643E+15,1908,-3.5
1.4643E+15,1909,-4
1.4643E+15,1910,-4
1.4643E+15,1911,-4
1.4643E+15,1912,-4.5
1.4643E+15,1913,-4.5
1.4643E+15,1914,-4.5
1.4643E+15,1915,-5
1.4643E+15,1916,-5
1.4643E+15,1917,-5
1.4643E+15,1918,-5
1.4643E+15,1919,-5
1.4643E+15,1920,-5
1.4643E+15,1921,-5
1.4643E+15,1922,-5
1.4643E+15,1923,-5
1.4643E+15,1924,-5
1.4643E+15,1925,-5.5
1.4643E+15,1926,-5.5
1.4643E+15,1927,-5.5
1.4643E+15,1928,-5.5
1.4643E+15,1929,-5.5
1.4643E+15,1930,-5.5
1.4643E+15,1931,-6
1.4643E+15,1932,-6
1.4643E+15,1933,-6
1.4643E+15,1934,-6
1.4643E+15,1935,-6
1.4643E+15,1936,-6
1.4643E+15,1937,-6
1.4643E+15,1938,-6
1.4643E+15,1939,-6.5
1.4643E+15,1940,-6.5
1.4643E+15,1941,-6.5
1.4643E+15,1942,-7
1.4643E+15,1943,-7
1.4643E+15,1944,-7.5
1.4643E+15,1945,-7.5
1.4643E+15,1946,-7.5
1.4643E+15,1947,-7.5
1.4643E+15,1948,-8
1.4643E+15,1949,-8
1.4643E+15,1950,-8
1.4643E+15,1951,-8
1.4643E+15,1952,-8
1.4643E+15,1953,-8
1.4643E+15,1954,-8
1.4643E+15,1955,-8
1.4643E+15,1956,-8
1.4643E+15,1957,-8
1.4643E+15,1958,-8
1.4643E+15,1959,-8
1.4643E+15,1960,-7.5
1.4643E+15,1961,-7.5
1.4643E+15,1962,-7.5
1.4643E+15,1963,-7.5
1.4643E+15,1964,-7.5
1.4643E+15,1965,-7.5
1.4643E+15,1966,-7.5
1.4643E+15,1967,-7.5
1.4643E+15,1968,-7.5
1.4643E+15,1969,-7.5
1.4643E+15,1970,-7.5
